"0","traindata=K_Means_Data"
"0",""
"0","str(traindata)"
"1","'data.frame':	"
"1",""
"1","14999"
"1",""
"1"," obs. of  "
"1",""
"1","8"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","left               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","satisfactionlevel  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.319 0.78 0.022 0.692 0.308"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lastevaluation     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.266 0.781 0.812 0.797 0.25"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","numberproject      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0.6 1 0.6 0 0 0.8 0.6 0.6 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","averagemontlyhours "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.285 0.776 0.822 0.593 0.294"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","timespendcompany   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.125 0.5 0.25 0.375 0.125 0.125 0.25 0.375 0.375 0.125"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Workaccident       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","promotionlast5years"
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"0","names(traindata) <- gsub(""_"", """", names(traindata))"
"0","summary(traindata)"
"1",""
"1","      left       "
"1"," satisfactionlevel"
"1"," lastevaluation  "
"1"," numberproject   "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000   "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.3846   "
"1"," 1st Qu.:0.3125  "
"1"," 1st Qu.:0.2000  "
"1","
"
"1"," Median :0.0000  "
"1"," Median :0.6044   "
"1"," Median :0.5625  "
"1"," Median :0.4000  "
"1","
"
"1"," Mean   :0.2381  "
"1"," Mean   :0.5745   "
"1"," Mean   :0.5564  "
"1"," Mean   :0.3606  "
"1","
"
"1"," 3rd Qu.:0.0000  "
"1"," 3rd Qu.:0.8022   "
"1"," 3rd Qu.:0.7969  "
"1"," 3rd Qu.:0.6000  "
"1","
"
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000   "
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000  "
"1","
"
"1",""
"1"," averagemontlyhours"
"1"," timespendcompany"
"1","  Workaccident   "
"1"," promotionlast5years"
"1","
"
"1"," Min.   :0.0000    "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.00000    "
"1","
"
"1"," 1st Qu.:0.2804    "
"1"," 1st Qu.:0.1250  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.00000    "
"1","
"
"1"," Median :0.4860    "
"1"," Median :0.1250  "
"1"," Median :0.0000  "
"1"," Median :0.00000    "
"1","
"
"1"," Mean   :0.4909    "
"1"," Mean   :0.1873  "
"1"," Mean   :0.1446  "
"1"," Mean   :0.02127    "
"1","
"
"1"," 3rd Qu.:0.6963    "
"1"," 3rd Qu.:0.2500  "
"1"," 3rd Qu.:0.0000  "
"1"," 3rd Qu.:0.00000    "
"1","
"
"1"," Max.   :1.0000    "
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000  "
"1"," Max.   :1.00000    "
"1","
"
"0","traindata <- traindata[complete.cases(traindata),]"
"0","traindata[traindata == """"] <- NA"
"0","traindata$left <- as.factor(traindata$left)"
"0",""
"0","set.seed(12345)"
"0","boruta.train <- Boruta(left~., data = traindata, doTrace = 2)"
"0","print(boruta.train)"
"1","Boruta performed 10 iterations in 54.57923 secs.
"
"1"," 7 attributes confirmed important: averagemontlyhours, lastevaluation,
"
"1","numberproject, promotionlast5years, satisfactionlevel and 2 more;
"
"1"," No attributes deemed unimportant.
"
"0","plot(boruta.train, xlab = """", xaxt = ""n"")"
